"chla_hplc","Rrs_412","Rrs_443","Rrs_469","Rrs_488","Rrs_531","Rrs_547","Rrs_555","Rrs_645","Rrs_667","Rrs_678","lat","lon"
0.1954,0.0046780011616647,0.0046080010943114,0.0048860008828341,0.0041920011863112,0.0022500010672956,0.0017760009504854,0.0015860010171309,0.000304001005133614,0.000196000997675583,0.000188000994967297,43.366,7.896
0.22,0.0027180009055882,0.0030640009790658,0.0032420009374618,0.0030260009225457,0.0020880009979009,0.0017700010212138,0.0015560010215267,0.000366001011570916,0.000314000993967056,0.0003860009892378,57.4,-10.8638
0.136,0.0024320010561496,0.0027940010186284,0.0029900011140853,0.002876000944525,0.0019620009697973,0.0016660010442137,0.0014920009998604,0.000530001008883119,0.000328001013258472,0.000374001014279202,57.483,-11.5395
3.66,0.0022880008909851,0.0036400009412318,0.0054180012084543,0.0059540010988712,0.0081300009042024,0.0086620012298226,0.0084540005773305,0.0045740008354187,0.0038360010366886,0.0037260008975863,54.01616,8.2755
2.97,0.0030800011008977,0.0048400009982287,0.0068320007994771,0.0076160011813044,0.0100920014083385,0.0107600009068846,0.010576001368463,0.0062460009939968,0.0053100008517503,0.0051840008236467,54.06602,8.14757
0.8,0.0020920010283589,0.0033020009286701,0.0048560011200606,0.0052840011194348,0.0064540011808276,0.0065340008586645,0.0062740012072026,0.0022360009606927,0.001792000955902,0.00179600098636,54.1132,8.03204
1.76,0.0015400010161101,0.002528001088649,0.003882000921294,0.0041240011341869,0.0049940007738769,0.0050000008195638,0.0048100007697939,0.0015800009714439,0.0012840010458603,0.0013340009609237,54.14599,7.96016
5.36827,0.000414000998716801,0.000418001000070944,0.000750000996049494,0.000514001003466547,0.000972000998444855,0.0010760009754449,0.0011660009622573,0.0013540009967982,0.0011700009927153,0.0013020009500905,35.1046,-76.4454
3.19889,0.0018140010070055,0.0018700009677559,0.0024140009190887,0.002294000936672,0.0035140009131282,0.003942001145333,0.0039700008928775,0.0026060009840875,0.0021800009999424,0.0021380009129643,35.2033,-76.2334
2.4618,0.0024840009864419,0.0027480009011924,0.0036100009456276,0.0036720009520649,0.0056320009753108,0.0061160009354352,0.0060560009442269,0.0032100009266287,0.0026140010450035,0.0025720009580254,35.2506,-76.051
1.49401,0.0031200009398162,0.0037480010651052,0.0051340009085834,0.0054760011844336,0.0083020012825727,0.008984001353383,0.0088620008900761,0.0056600011885166,0.004636000841856,0.0044420012272894,35.4309,-75.7595
0.0425,0.0144300013780593,0.0114840008318424,0.0097500011324882,0.0071360007859766,0.0023520009126514,0.0016740009887143,0.0014540009433403,0.000142000993946567,0.000148000995977782,0.000140000993269496,31.681,-64.168
1.082,0.0018420009873807,0.0017540010157972,0.0021900010760873,0.0020180009305477,0.0019720010459423,0.0018040010472759,0.0017200009897351,0.000530001008883119,0.000470000988570973,0.000588000984862447,45.4907,-59.5217
16.42077065,0.0035420008935034,0.002922001061961,0.0028860010206699,0.0026440010406076,0.0033580008894205,0.0038100010715425,0.0039180009625852,0.0012900009751319,0.000784001022111624,0.000932000984903425,36.736,-122.02
1.736,0.0032240010332316,0.0031400010921061,0.0030740010552108,0.0027140011079609,0.0021880010608583,0.0019160009687766,0.0016740009887143,0.00039200100582093,0.000374001014279202,0.000450001010904089,44.2699,-63.3196
4.63658381,0.0022500010672956,0.0024520009756088,0.0026860008947551,0.0028320010751485,0.0023720010649412,0.00212800106965,0.0020140009000897,0.000320001010550186,0.000258001004112884,0.000376001000404358,37.447,-123.972
1.29383326,0.0012080010492354,0.0015820009866729,0.0018420009873807,0.0020860009826719,0.0021140009630471,0.0019740010611712,0.0019600009545683,0.000318000995321199,0.000284000998362899,0.000442001008195803,37.615,-123.609
2.05964303,0.000494001025799662,0.0010900009656324,0.0015920009464025,0.0018640010384842,0.0018120009917765,0.0016640010289847,0.0016500010387971,0.000180001006810926,0.000158000999363139,0.000316001009196043,37.701,-123.431
1.061,0.00349200097844,0.0030060010030865,0.0032480009831488,0.0027960010338574,0.0020960010588169,0.0017800009809434,0.0016800010344013,0.000304001005133614,0.0002780010108836,0.000394000991946086,42.9954,-65.4775
1.715,0.0028460009489208,0.0028200009837746,0.0030400010291486,0.0026280009187757,0.0021700009237974,0.0018700009677559,0.0016720009734854,0.000302000989904627,0.000328001013258472,0.000420000986196101,41.9298,-64.499
8.602,0.0013520009815692,0.001798001001589,0.0023200009018182,0.0025540010537952,0.0034820009022951,0.003664000891149,0.0036340008955448,0.0015420010313391,0.0011360009666532,0.0013700010022148,36.8505,-75.7855
4.119,0.0024240009952336,0.0030220008920878,0.0038140011020004,0.0041900011710822,0.0050360010936856,0.0049460008740425,0.0047160009853541,0.0016900009941309,0.0013360009761527,0.0014580009737983,36.9075,-75.7115
11.898,0.0023220009170472,0.0028780009597539,0.0035620010457932,0.0039800009690225,0.0053000007756054,0.005428000818938,0.0053080008365213,0.0023760010953992,0.0017860010266304,0.0018940010340884,36.9302,-75.8542
0.22565,0.0042340010404586,0.0039520012214779,0.0040940009057521,0.003486000932753,0.0017720010364428,0.0013720010174438,0.0012540010502561,0.000240000998019241,0.000134001005790196,0.000166001002071425,43.367,7.899
0.1908,0.0042340010404586,0.0039520012214779,0.0040940009057521,0.003486000932753,0.0017720010364428,0.0013720010174438,0.0012540010502561,0.000240000998019241,0.000134001005790196,0.000166001002071425,43.368,7.898
3.195,0.000668001011945307,0.000724000972695649,0.0012700010556727,0.0012080010492354,0.0016040010377764,0.0016880009789019,0.0016680009430274,0.000446001009549946,0.000384001003112644,0.000618000980466604,34.084,-120.034
3.404,0.000362001010216773,0.000602000975050032,0.0012480010045692,0.001220001024194,0.0016880009789019,0.0018120009917765,0.0018620010232552,0.000502001028507948,0.000464001001091674,0.000718000985216349,34.157,-119.949
2.905,8.20010027382523e-05,0.000486000993987545,0.0011740010231733,0.001220001024194,0.0017200009897351,0.0018440010026097,0.0018620010232552,0.000424000987550244,0.000422001001425087,0.000642000988591462,34.203,-119.927
0.388,0.0031060010660439,0.0029920008964836,0.003326001111418,0.002692000940442,0.0014700009487569,0.0011260010069236,0.0010280009591951,3.20010003633797e-05,9.40009995247237e-05,0.000164001001394354,43.42,7.85
1.474,0.000560001004487276,0.000654001021757722,0.0011580010177567,0.0013060009805485,0.0015300010563805,0.0015280010411515,0.0015260010259225,0.00030600099125877,0.000302000989904627,0.000556000974029303,34.083,-120.033
1.582,0.0010740009602159,0.00110400095582,0.0015860010171309,0.001614000997506,0.0017360009951516,0.0016660010442137,0.0016420009778812,0.000454001012258232,0.000326000998029485,0.000530001008883119,34.157,-119.951
1.014,0.000748000980820507,0.00088400102686137,0.0014080009423196,0.0015180009650066,0.0017700010212138,0.0017400010256096,0.0016700009582564,0.000382000987883657,0.000330000999383628,0.000558000989258289,34.204,-119.928
1.5,0.00012600100308191,0.000520000990945846,0.0011200009612366,0.0012300009839236,0.0015880010323598,0.001616001012735,0.0015700010117143,0.000256000988883898,0.000238000997342169,0.000452000997029245,34.251,-119.907
0.67925,0.0034360010176897,0.0029900011140853,0.0032080009113997,0.003326001111418,0.0025440009776502,0.0022240011021494,0.0019540009088814,0.00030600099125877,0.000216001004446298,0.000236000996665098,-64.48298333,-68.58782
0.484,0.0035280010197311,0.0031060010660439,0.0031740008853375,0.003326001111418,0.002874000929296,0.0025180010125041,0.0023580009583383,0.000600001018028706,0.00043800100684166,0.000534000981133431,-64.60941667,-68.28808
1.3638,0.006044000852853,0.0048540011048316,0.0047220010310411,0.0041360012255609,0.002698000986129,0.0022120010107755,0.0019120010547339,0.000398000993300229,0.000258001004112884,0.00030600099125877,-64.73546667,-67.99507
1.7366,0.004280000925064,0.003498001024127,0.0035560010001063,0.003484000917524,0.0034320009872317,0.0032800009939819,0.0030280009377747,0.000734000990632921,0.000562001019716263,0.000630001013632864,-65.35706667,-66.46338
2.1978,0.0034700010437518,0.0028940010815858,0.0029940009117126,0.0029520010575652,0.0030160010792315,0.0029720009770244,0.0028040010947734,0.000710000982508063,0.000524001021403819,0.000616001023445278,-65.23381667,-66.77457
0.298,0.0059860008768737,0.0053400010801851,0.0054200012236833,0.0044740010052919,0.0020060010720044,0.0015660009812563,0.0013700010022148,0.000276000995654613,0.000170001003425568,0.000180001006810926,31.634,-64.154
6.33,0.0084160007536411,0.0058140009641647,0.0050500012002885,0.0041040009818971,0.0036840010434389,0.0035960010718554,0.0035120008978992,0.000794000981841236,0.000582000997383147,0.000772000988945365,-64.82,-64.04
8.51,0.0058640008792281,0.004450000822544,0.0040080011822283,0.0036080009303987,0.0036820010282099,0.0038620010018348,0.0038100010715425,0.0012380010448396,0.000998000963591039,0.001286000944674,-64.81,-64.04
0.16410001,0.0066400012001395,0.0054360008798539,0.0054760011844336,0.00491400109604,0.0025520010385662,0.0019140009535476,0.0016300010029226,8.80009974935092e-05,0.000180001006810926,0.000212001003092155,0.5,-125
0.56999999,0.0141920009627938,0.0110180005431175,0.0101280007511377,0.0095040006563067,0.0053960010409355,0.0043220007792115,0.0036880010738968,0.000754001026507467,0.000530001008883119,0.000544000999070704,-68.1366,40.0007
0.1485,0.006662000901997,0.0055000009015202,0.0054800012148916,0.0048940009437501,0.0025100009515881,0.0018840009579434,0.0015840010019019,9.60010002017952e-05,0.000176001005456783,0.000222001006477512,0,-125
0.56,0.0141920009627938,0.0110180005431175,0.0101280007511377,0.0095040006563067,0.0053960010409355,0.0043220007792115,0.0036880010738968,0.000754001026507467,0.000530001008883119,0.000544000999070704,-68.1471,39.993
0.645,0.0134240007027983,0.0104080010205507,0.0096280006691813,0.0090260012075304,0.005256000906229,0.0042000007815659,0.003666000906378,0.000774001004174352,0.000556000974029303,0.000556000974029303,-68.1946,40.0056
0.15009999,0.006662000901997,0.0055640009231865,0.0054900008253753,0.0049380008131265,0.002520001027733,0.0019120010547339,0.0016100009670481,0.000106001003587153,0.000186000994290225,0.000222001006477512,0.1,-125
0.35845,0.0042320010252296,0.0042780009098351,0.0045260009355843,0.0037740010302513,0.0016660010442137,0.0012600009795278,0.000972000998444855,0.000142000993946567,0.000138001007144339,0.000138001007144339,43.37,7.899
11.1438,0.0035840009804815,0.0028340010903775,0.0026820010971277,0.0024960010778158,0.0026960009709,0.0028840010054409,0.0029000008944422,0.000882001011632383,0.000628000998403877,0.000796000997070223,-65.792,-66.522
9.6202,0.002078000921756,0.001618001027964,0.0017120010452345,0.001614000997506,0.0020700010936707,0.0024820009712129,0.0026260009035468,0.000936001015361398,0.000726000987924635,0.0010200010146945,-65.694,-66.538
0.1231,0.0084380013868212,0.0065680011175572,0.0061320010572671,0.0051040011458098,0.0023180008865892,0.0017020009690895,0.0013460010522976,3.80009987566154e-05,0.000148000995977782,0.000176001005456783,10,-124.4
0.60000002,0.0079440008848905,0.0068560009822249,0.0068800011649727,0.0064460011199116,0.0034060010220855,0.0027220009360462,0.002302000997588,0.000354001007508487,0.000280000997008756,0.000302000989904627,-65.6234,49.984
2.95409894,0.000714001012966037,0.0011480010580271,0.0015440010465681,0.0015840010019019,0.0016580009832978,0.0017060009995475,0.0016580009832978,0.000246001000050455,0.00019200099632144,0.000364000996341929,34.1514,-119.723
0.32059,0.0058240010403096,0.0054100011475384,0.0055760010145604,0.0049380008131265,0.002294000936672,0.0017760009504854,0.0015320009551942,0.00019200099632144,0.000140000993269496,0.000148000995977782,17.0542,-24.1582
0.27453,0.0059440010227262,0.0054680011235177,0.0056060007773339,0.0049680010415613,0.0023100010585039,0.001794000971131,0.0015400010161101,0.000198000998352654,0.000142000993946567,0.000152000997331925,17.0508,-24.0982
0.0182,0.0083700008690357,0.0074860011227428,0.0072060008533298,0.0062060011550784,0.0025120009668171,0.0019180009840056,0.0016540009528398,0.000292001001071185,0.000194000996998511,0.000198000998352654,-65.4986666667,59.9951666667
0.2,0.0075640007853507,0.0068700010888278,0.0066600008867681,0.0056580011732876,0.0021600010804831,0.0016240009572356,0.0013640009565278,0.000248000986175612,0.00014600099530071,0.000166001002071425,-65.0108,60.0154
0.20991,0.0037980009801685,0.0038000009953975,0.0042160009033977,0.0038340010214596,0.0020520009566098,0.0015920009464025,0.0014280009781941,0.000148000995977782,0.00011200099834241,0.000142000993946567,16.2206,-24.3753
0.19619,0.0061340010724961,0.0052960012108087,0.005356001202017,0.0046560009941458,0.0023560009431093,0.0018460010178387,0.0015780009562149,0.000324001011904329,0.00017200100410264,0.000182000992936082,14.8264,-25.4881
0.25,0.0102660013362765,0.0086640007793903,0.0082260007038712,0.007012000773102,0.0031400010921061,0.0024040010757744,0.0020340010523796,0.000336000986862928,0.000256000988883898,0.000240000998019241,-66.3137,59.9997
1.03999996,0.0096780005842447,0.0081340009346604,0.0077460007742047,0.0065880008041858,0.0029540010727941,0.0022860011085867,0.001902000978589,0.00030600099125877,0.000256000988883898,0.000262001005467027,-66.5571,59.9678
0.1945,0.0064440011046826,0.0058060009032487,0.0059340009465813,0.0050900010392069,0.0023500008974224,0.0018080009613186,0.0014820010401308,0.000184000993613154,0.000158000999363139,0.000140000993269496,14.7519,-25.4984
0.12488,0.0056720008142292,0.0053640007972717,0.0054740011692047,0.0047980011440813,0.0021460009738802,0.0016980010550469,0.0013580010272562,0.000158000999363139,0.000134001005790196,0.000132001005113125,17.0496,-24.0996
0.1623,0.0056720008142292,0.0053640007972717,0.0054740011692047,0.0047980011440813,0.0021460009738802,0.0016980010550469,0.0013580010272562,0.000158000999363139,0.000134001005790196,0.000132001005113125,17.0494,-24.0988
0.23602,0.0065760011784732,0.005878000985831,0.0059860008768737,0.005078000947833,0.0022620009258389,0.0017240010201931,0.0014260009629651,2.00009999389295e-05,9.20009988476522e-05,0.000128001003758982,19.4025,-24.4653
0.22201,0.005252000875771,0.0044820010662078,0.0047160009853541,0.0041180010885,0.0022680009715259,0.0017680010059848,0.0015180009650066,0.000132001005113125,0.000154000998008996,0.000178001006133854,19.2143,-23.4292
0.26814,0.0084580006077885,0.0072080008685588,0.0065620010718703,0.005426000803709,0.0025720009580254,0.0019960009958595,0.0016860009636729,0.000282001012237743,0.000180001006810926,0.000230000994633883,29.95,-27.2841
0.15618,0.0048700012266635,0.0045140008442103,0.0044800010509788,0.0036940008867532,0.0016020010225474,0.0011880010133609,0.000956000993028283,4.20010001107585e-05,6.60009973216802e-05,8.00010020611808e-05,29.8508,-26.3214
0.23813,0.0058340011164546,0.0053060008212924,0.0052860011346638,0.0046480009332299,0.002132001100108,0.0016480010235682,0.0014060010435059,0.00011200099834241,0.00014600099530071,0.000178001006133854,29.5672,-23.7373
1.01129997,0.000240000998019241,0.000910000992007554,0.001616001012735,0.001726001035422,0.0015320009551942,0.0013360009761527,0.0011440010275691,0.000188000994967297,0.000168001002748497,0.000270001008175313,35.309,-121.96
0.71859998,0.000686000974383205,0.0013100010110065,0.0020380010828375,0.0021020011045038,0.0016920010093599,0.0014640010194852,0.0012540010502561,0.000138001007144339,0.000156000998686068,0.000258001004112884,34.977,-122.665
0.23710001,0.0071100010536611,0.0056260009296238,0.005702001042664,0.0051680011674761,0.002698000986129,0.0020660010632127,0.0018300010124221,0.000238000997342169,0.000212001003092155,0.000258001004112884,1e-04,-151
0.55589998,0.0013720010174438,0.0019920009654015,0.0027200009208172,0.0027240009512752,0.0021020011045038,0.001794000971131,0.0016100009670481,0.000236000996665098,0.000210001002415083,0.000286001013591886,35.213,-123.778
0.94300002,0.000942001002840698,0.0015220009954646,0.0022600009106099,0.002306001028046,0.0019740010611712,0.0017400010256096,0.0015740010421723,0.000262001005467027,0.00020600100106094,0.000300001003779471,35.55,-123.076
